OrderID,OrderDate,CustomerID,ProductCategory,Product,Quantity,Discount,Sales,Profit,PaymentMethod,OrderStatus,CustomerName,Segment,Region,City,State,SignupDate,AgeGroup,Profit Margin,Profit per Unit,Loss Flag,OrderYear,OrderMonth
ORD02181,2026-07-09,CUST0429,Office Supplies,Paper,1.0,0.1,405.0,76.3,UPI,Delivered,Pooja Mishra,Corporate,East,Bhubaneswar,Odisha,2023-01-22,36-50,0.18839506172839504,76.3,Profit,2026,2026-07
ORD02182,2026-02-15,CUST0530,Accessories,Backpack,5.0,0.05,10450.0,3315.49,UPI,Delivered,Harini Chopra,Home Office,North,Delhi,Delhi,2023-03-04,51+,0.3172717703349282,663.098,Profit,2026,2026-02
ORD02183,2026-04-19,CUST0438,Accessories,Usb Hub,3.0,0.1,4860.0,1502.49,Card,Delivered,Diya Nair,Consumer,East,Bhubaneswar,Odisha,2024-03-15,51+,0.30915432098765433,500.83,Profit,2026,2026-04
ORD02184,2025-11-04,CUST0379,Electronics,Headphones,1.0,0.0,4500.0,1500.0,UPI,Delivered,Sneha Pillai,Consumer,West,Surat,Gujarat,2024-06-25,18-25,0.3333333333333333,1500.0,Profit,2025,2025-11
ORD02185,2026-03-02,CUST0220,Furniture,Cabinet,5.0,0.05,61750.0,14507.38,UPI,Delivered,Pooja Kulkarni,Consumer,West,Surat,Gujarat,2024-05-02,18-25,0.23493732793522265,2901.4759999999997,Profit,2026,2026-03
ORD02186,2026-02-12,CUST0223,Furniture,Bookshelf,2.0,0.05,20900.0,4539.95,UPI,Delivered,Akash Bose,Consumer,South,Chennai,Tamil Nadu,2023-12-31,18-25,0.2172224880382775,2269.975,Profit,2026,2026-02
ORD02187,2026-03-31,CUST0490,Electronics,Headphones,1.0,0.0,4500.0,1500.0,UPI,Delivered,Nisha Khan,Consumer,East,Bhubaneswar,Odisha,2025-08-22,51+,0.3333333333333333,1500.0,Profit,2026,2026-03
ORD02188,2025-11-17,CUST0559,Office Supplies,Stapler,3.0,0.05,997.5,332.24,Card,Delivered,Karthik Pillai,Home Office,West,Ahmedabad,Gujarat,2024-02-26,51+,0.3330726817042607,110.74666666666667,Profit,2025,2025-11
ORD02189,2026-02-04,CUST0584,Accessories,Webcam,1.0,0.0,4200.0,1200.0,Cash on Delivery,Delivered,Arjun Das,Consumer,West,Ahmedabad,Gujarat,2025-11-24,18-25,0.2857142857142857,1200.0,Profit,2026,2026-02
ORD02190,2026-02-23,CUST0203,Accessories,Webcam,1.0,0.15,3570.0,822.9,Cash on Delivery,Delivered,Arjun Gupta,Home Office,South,Chennai,Tamil Nadu,2025-03-25,36-50,0.23050420168067226,822.9,Profit,2026,2026-02
ORD02191,2026-07-14,CUST0587,Furniture,Cabinet,3.0,0.1,35100.0,7037.25,NetBanking,Delivered,Ishaan Kulkarni,Home Office,East,Guwahati,Assam,2025-01-05,26-35,0.200491452991453,2345.75,Profit,2026,2026-07
ORD02192,2026-03-15,CUST0300,Furniture,Bookshelf,3.0,0.1,29700.0,5957.55,Cash on Delivery,Delivered,Ananya Patel,Consumer,North,Chandigarh,Chandigarh,2025-08-18,18-25,0.2005909090909091,1985.8500000000001,Profit,2026,2026-03
ORD02193,2025-09-21,CUST0412,Office Supplies,Stapler,5.0,0.05,1662.5,542.67,NetBanking,Delivered,Akash Khan,Consumer,South,Chennai,Tamil Nadu,2025-03-27,26-35,0.32641804511278194,108.53399999999999,Profit,2025,2025-09
ORD02194,2025-12-16,CUST0516,Office Supplies,Desk Organizer,2.0,0.1,1620.0,432.03,Cash on Delivery,Delivered,Rahul Mishra,Corporate,South,Hyderabad,Telangana,2024-01-31,26-35,0.2666851851851852,216.015,Profit,2025,2025-12
ORD02195,2025-11-22,CUST0529,Accessories,Backpack,1.0,0.1,1980.0,600.7,UPI,Delivered,Ananya Rao,Corporate,West,Surat,Gujarat,2023-10-24,18-25,0.3033838383838384,600.7,Profit,2025,2025-11
ORD02196,2026-01-02,CUST0170,Furniture,Office Chair,5.0,0.1,40500.0,9166.43,Cash on Delivery,Shipped,Meera Iyer,Home Office,South,Hyderabad,Telangana,2025-04-02,36-50,0.22633160493827162,1833.286,Profit,2026,2026-01
ORD02197,2026-06-19,CUST0243,Electronics,Keyboard,2.0,0.0,5000.0,1600.0,Card,Delivered,Manoj Das,Corporate,East,Kolkata,West Bengal,2023-02-23,26-35,0.32,800.0,Profit,2026,2026-06
ORD02198,2026-01-08,CUST0487,Office Supplies,Paper,1.0,0.0,450.0,110.0,UPI,Delivered,Arjun Mishra,Consumer,North,Jaipur,Rajasthan,2024-05-23,51+,0.24444444444444444,110.0,Profit,2026,2026-01
ORD02199,2025-09-22,CUST0184,Accessories,Webcam,2.0,0.0,8400.0,95.45,Cash on Delivery,Cancelled,Rahul Iyer,Home Office,North,Jaipur,Rajasthan,2024-10-21,18-25,0.011363095238095238,47.725,Profit,2025,2025-09
ORD02200,2025-12-25,CUST0028,Accessories,Mouse,3.0,0.15,3570.0,976.75,NetBanking,Delivered,Manoj Menon,Consumer,West,Pune,Maharashtra,2023-11-15,36-50,0.2735994397759104,325.5833333333333,Profit,2025,2025-12
ORD02202,2025-11-19,CUST0364,Electronics,Laptop,2.0,0.2,88000.0,-32528.08,Card,Cancelled,Varun Bose,Consumer,North,Delhi,Delhi,2024-10-25,18-25,-0.36963727272727276,-16264.04,Loss,2025,2025-11
ORD02203,2025-08-15,CUST0228,Electronics,Laptop,4.0,0.05,209000.0,30622.01,Card,Delivered,Rohan Reddy,Home Office,South,Coimbatore,Tamil Nadu,2025-11-28,36-50,0.1465167942583732,7655.5025,Profit,2025,2025-08
ORD02204,2025-07-15,CUST0264,Furniture,Cabinet,6.0,0.2,62400.0,7172.89,Cash on Delivery,Delivered,Sneha Kulkarni,Corporate,South,Chennai,Tamil Nadu,2024-02-11,51+,0.11495016025641026,1195.4816666666668,Profit,2025,2025-07
ORD02205,2025-09-03,CUST0160,Electronics,Monitor,1.0,0.0,18000.0,3500.0,Card,Delivered,Divya Sharma,Home Office,South,Bengaluru,Karnataka,2024-09-25,18-25,0.19444444444444445,3500.0,Profit,2025,2025-09
ORD02206,2025-10-23,CUST0023,Accessories,Webcam,1.0,0.0,4200.0,1200.0,Cash on Delivery,Delivered,Diya Naidu,Consumer,East,Guwahati,Assam,2024-03-23,36-50,0.2857142857142857,1200.0,Profit,2025,2025-10
ORD02207,2026-08-30,CUST0555,Accessories,Webcam,1.0,0.0,4200.0,-246.64,Cash on Delivery,Cancelled,Aarav Mehta,Consumer,South,Coimbatore,Tamil Nadu,2023-05-19,51+,-0.05872380952380952,-246.64,Loss,2026,2026-08
ORD02208,2025-11-21,CUST0019,Electronics,Monitor,5.0,0.1,81000.0,10099.63,Card,Delivered,Ishaan Pillai,Consumer,West,Ahmedabad,Gujarat,2023-06-28,36-50,0.12468679012345678,2019.926,Profit,2025,2025-11
ORD02209,2026-05-11,CUST0468,Office Supplies,Stapler,4.0,0.05,1330.0,444.12,UPI,Delivered,Lakshmi Mehta,Corporate,South,Chennai,Tamil Nadu,2023-03-02,26-35,0.3339248120300752,111.03,Profit,2026,2026-05
ORD02210,2025-08-28,CUST0573,Furniture,Bookshelf,3.0,0.1,29700.0,5342.38,Card,Delivered,Aditya Pillai,Consumer,West,Surat,Gujarat,2024-03-11,18-25,0.17987811447811447,1780.7933333333333,Profit,2025,2025-08
ORD02211,2026-01-18,CUST0086,Office Supplies,Paper,2.0,0.1,810.0,-425.29,Cash on Delivery,Returned,Pooja Khan,Home Office,West,Chennai,Maharashtra,2023-05-28,36-50,-0.5250493827160494,-212.645,Loss,2026,2026-01
ORD02212,2026-08-05,CUST0142,Office Supplies,Desk Organizer,3.0,0.0,2700.0,840.0,NetBanking,Delivered,Pooja Bose,Consumer,West,Surat,Gujarat,2025-05-21,51+,0.3111111111111111,280.0,Profit,2026,2026-08
ORD02213,2025-10-17,CUST0425,Office Supplies,Stapler,1.0,0.15,297.5,86.29,NetBanking,Delivered,Lakshmi Mishra,Consumer,East,Bhubaneswar,Odisha,2024-08-12,26-35,0.29005042016806726,86.29,Profit,2025,2025-10
ORD02214,2026-06-24,CUST0540,Furniture,Desk,5.0,0.1,67500.0,12818.44,UPI,Delivered,Kavya Rao,Consumer,South,Chennai,Tamil Nadu,2023-09-30,18-25,0.18990281481481483,2563.688,Profit,2026,2026-06
ORD02215,2025-09-03,CUST0113,Electronics,Monitor,2.0,0.15,30600.0,2657.37,UPI,Delivered,Diya Pillai,Home Office,West,Ahmedabad,Gujarat,2024-08-29,26-35,0.0868421568627451,1328.685,Profit,2025,2025-09
ORD02216,2026-06-12,CUST0182,Office Supplies,Stapler,1.0,0.15,297.5,95.97,UPI,Delivered,Shreya Iyer,Home Office,East,Patna,Bihar,2023-07-03,36-50,0.3225882352941176,95.97,Profit,2026,2026-06
ORD02217,2026-01-21,CUST0048,Office Supplies,Stapler,1.0,0.15,297.5,87.66,Card,Delivered,Rohan Das,Consumer,West,Ahmedabad,Gujarat,2025-04-11,26-35,0.29465546218487393,87.66,Profit,2026,2026-01
ORD02218,2026-04-12,CUST0232,Electronics,Headphones,3.0,0.1,12150.0,3802.01,Cash on Delivery,Shipped,Priya Menon,Consumer,West,Pune,Maharashtra,2024-06-24,18-25,0.31292263374485596,1267.3366666666668,Profit,2026,2026-04
ORD02219,2025-12-24,CUST0371,Office Supplies,Paper,2.0,0.05,855.0,188.54,UPI,Delivered,Karthik Naidu,Corporate,North,Jaipur,Rajasthan,2023-09-13,18-25,0.2205146198830409,94.27,Profit,2025,2025-12
ORD02220,2026-04-22,CUST0139,Electronics,Laptop,1.0,0.1,49500.0,5806.48,NetBanking,Delivered,Lakshmi Das,Corporate,West,Surat,Gujarat,2023-05-25,36-50,0.11730262626262625,5806.48,Profit,2026,2026-04
ORD02221,2025-10-26,CUST0129,Electronics,Laptop,4.0,0.0,220000.0,36000.0,UPI,Delivered,Varun Patel,Consumer,East,Kolkata,West Bengal,2024-08-22,51+,0.16363636363636364,9000.0,Profit,2025,2025-10
ORD02222,2025-12-16,CUST0192,Electronics,Keyboard,6.0,0.0,15000.0,4800.0,Card,Delivered,Kavya Verma,Home Office,East,Bhubaneswar,Odisha,2023-06-15,36-50,0.32,800.0,Profit,2025,2025-12
ORD02223,2025-07-16,CUST0440,Furniture,Cabinet,4.0,0.0,52000.0,12800.0,Cash on Delivery,Shipped,Harini Sharma,Corporate,South,Hyderabad,Telangana,2024-06-03,18-25,0.24615384615384617,3200.0,Profit,2025,2025-07
ORD02224,2025-07-21,CUST0562,Office Supplies,Desk Organizer,1.0,0.05,855.0,244.04,Cash on Delivery,Delivered,Shreya Das,Consumer,North,Chandigarh,Chandigarh,2024-05-03,36-50,0.2854269005847953,244.04,Profit,2025,2025-07
ORD02225,2026-04-20,CUST0404,Office Supplies,Paper,3.0,0.2,1080.0,147.81,Cash on Delivery,Delivered,Pooja Kulkarni,Consumer,West,Ahmedabad,Gujarat,2025-04-01,36-50,0.1368611111111111,49.27,Profit,2026,2026-04
ORD02226,2026-04-24,CUST0020,Electronics,Laptop,1.0,0.2,44000.0,1668.58,Card,Delivered,Aarav Pillai,Consumer,North,Lucknow,Uttar Pradesh,2025-11-30,26-35,0.03792227272727273,1668.58,Profit,2026,2026-04
ORD02227,2025-07-08,CUST0066,Furniture,Office Chair,1.0,0.3,6300.0,617.22,NetBanking,Delivered,Aarav Gupta,Consumer,North,Jaipur,Rajasthan,2024-06-18,51+,0.09797142857142857,617.22,Profit,2025,2025-07
ORD02228,2025-11-11,CUST0524,Accessories,Usb Hub,3.0,0.0,5400.0,1950.0,NetBanking,Delivered,Pooja Mehta,Consumer,West,Ahmedabad,Gujarat,2023-03-20,36-50,0.3611111111111111,650.0,Profit,2025,2025-11
ORD02229,2025-08-04,CUST0093,Electronics,Headphones,1.0,0.1,4050.0,-725.82,Cash on Delivery,Returned,Sanjay Rao,Consumer,East,Kolkata,West Bengal,2023-12-13,26-35,-0.17921481481481483,-725.82,Loss,2025,2025-08
ORD02230,2026-07-14,CUST0028,Accessories,Mouse,2.0,0.1,2520.0,771.8,NetBanking,Delivered,Manoj Menon,Consumer,West,Pune,Maharashtra,2023-11-15,36-50,0.30626984126984125,385.9,Profit,2026,2026-07
ORD02231,2026-05-04,CUST0520,Furniture,Bookshelf,10.0,0.05,104500.0,21974.19,Cash on Delivery,Delivered,Karthik Chopra,Consumer,South,Chennai,Tamil Nadu,2023-12-09,26-35,0.21027933014354067,2197.419,Profit,2026,2026-05
ORD02232,2026-02-27,CUST0577,Accessories,Webcam,1.0,0.0,4200.0,1200.0,UPI,Delivered,Lakshmi Joshi,Corporate,West,Ahmedabad,Gujarat,2024-09-03,26-35,0.2857142857142857,1200.0,Profit,2026,2026-02
ORD02233,2026-08-18,CUST0190,Office Supplies,Paper,4.0,0.15,1530.0,277.76,Card,Delivered,Rohan Naidu,Consumer,South,Coimbatore,Tamil Nadu,2023-02-24,26-35,0.1815424836601307,69.44,Profit,2026,2026-08
ORD02234,2026-05-24,CUST0083,Furniture,Desk,2.0,0.1,27000.0,4743.15,NetBanking,Delivered,Nisha Singh,Consumer,South,Bengaluru,Karnataka,2024-07-24,26-35,0.1756722222222222,2371.575,Profit,2026,2026-05
ORD02235,2025-09-29,CUST0528,Electronics,Monitor,2.0,0.1,32400.0,4473.12,UPI,Delivered,Karthik Menon,Consumer,South,Chennai,Tamil Nadu,2024-07-24,36-50,0.13805925925925924,2236.56,Profit,2025,2025-09
ORD02236,2025-12-01,CUST0555,Furniture,Bookshelf,4.0,0.2,35200.0,5326.38,Cash on Delivery,Delivered,Aarav Mehta,Consumer,South,Coimbatore,Tamil Nadu,2023-05-19,51+,0.15131761363636365,1331.595,Profit,2025,2025-12
ORD02237,2026-01-07,CUST0104,Furniture,Desk,6.0,0.0,90000.0,21000.0,NetBanking,Delivered,Karthik Gupta,Consumer,North,Delhi,Delhi,2024-07-15,36-50,0.23333333333333334,3500.0,Profit,2026,2026-01
ORD02238,2026-02-24,CUST0332,Office Supplies,Paper,3.0,0.15,1147.5,-370.71,Card,Cancelled,Vikram Rao,Corporate,South,Coimbatore,Tamil Nadu,2023-07-04,26-35,-0.32305882352941173,-123.57,Loss,2026,2026-02
ORD02239,2026-05-09,CUST0042,Electronics,Keyboard,3.0,0.15,6375.0,1777.87,NetBanking,Delivered,Vikram Khan,Consumer,West,Pune,Maharashtra,2025-04-16,18-25,0.27888156862745095,592.6233333333333,Profit,2026,2026-05
ORD02240,2026-03-30,CUST0162,Electronics,Keyboard,4.0,0.0,10000.0,-122.31,Cash on Delivery,Cancelled,Lakshmi Bose,Consumer,South,Bengaluru,Karnataka,2025-06-13,26-35,-0.012231,-30.5775,Loss,2026,2026-03
ORD02241,2026-02-23,CUST0222,Furniture,Desk,3.0,0.1,40500.0,7227.54,Cash on Delivery,Delivered,Nisha Mehta,Home Office,West,Mumbai,Maharashtra,2025-08-16,26-35,0.17845777777777777,2409.18,Profit,2026,2026-02
ORD02242,2025-07-14,CUST0338,Office Supplies,Paper,15.0,0.15,5737.5,849.68,UPI,Delivered,Kavya Bose,Corporate,South,Hyderabad,Telangana,2024-10-27,26-35,0.14809237472766884,56.64533333333333,Profit,2025,2025-07
ORD02243,2026-06-09,CUST0037,Office Supplies,Printer,4.0,0.0,56000.0,11200.0,UPI,Delivered,Aarav Iyer,Consumer,West,Pune,Maharashtra,2024-02-21,26-35,0.2,2800.0,Profit,2026,2026-06
ORD02244,2025-10-02,CUST0537,Office Supplies,Stapler,2.0,0.15,595.0,155.45,NetBanking,Delivered,Vikram Pillai,Consumer,South,Bengaluru,Karnataka,2023-11-18,26-35,0.2612605042016807,77.725,Profit,2025,2025-10
ORD02245,2025-09-19,CUST0586,Accessories,Mouse,2.0,0.0,2800.0,1000.0,NetBanking,Delivered,Sanjay Mehta,Corporate,South,Chennai,Tamil Nadu,2023-09-11,26-35,0.35714285714285715,500.0,Profit,2025,2025-09
ORD02246,2025-10-22,CUST0176,Accessories,Mouse,2.0,0.05,2660.0,936.63,Card,Delivered,Diya Patel,Consumer,North,Jaipur,Rajasthan,2023-08-21,26-35,0.35211654135338344,468.315,Profit,2025,2025-10
ORD02247,2025-07-14,CUST0216,Accessories,Webcam,1.0,0.1,3780.0,945.14,Card,Delivered,Karthik Mishra,Consumer,South,Hyderabad,Telangana,2024-06-25,26-35,0.25003703703703706,945.14,Profit,2025,2025-07
ORD02248,2026-04-25,CUST0096,Furniture,Cabinet,6.0,0.0,78000.0,19200.0,UPI,Delivered,Harini Bose,Corporate,West,Pune,Maharashtra,2025-01-14,51+,0.24615384615384617,3200.0,Profit,2026,2026-04
ORD02249,2025-11-08,CUST0528,Electronics,Keyboard,5.0,0.05,11875.0,-3385.96,UPI,Returned,Karthik Menon,Consumer,South,Chennai,Tamil Nadu,2024-07-24,36-50,-0.28513347368421055,-677.192,Loss,2025,2025-11
ORD02250,2025-10-17,CUST0404,Electronics,Monitor,1.0,0.05,17100.0,3057.9,UPI,Delivered,Pooja Kulkarni,Consumer,West,Ahmedabad,Gujarat,2025-04-01,36-50,0.17882456140350877,3057.9,Profit,2025,2025-10
ORD02251,2026-03-16,CUST0384,Accessories,Usb Hub,3.0,0.05,5130.0,-780.11,Cash on Delivery,Cancelled,Pooja Gupta,Corporate,West,Pune,Maharashtra,2025-11-14,36-50,-0.1520682261208577,-260.0366666666667,Loss,2026,2026-03
ORD02252,2026-08-18,CUST0391,Office Supplies,Printer,1.0,0.0,14000.0,-5537.48,UPI,Returned,Divya Das,Home Office,South,Bengaluru,Karnataka,2023-03-08,36-50,-0.39553428571428567,-5537.48,Loss,2026,2026-08
ORD02253,2026-08-07,CUST0520,Electronics,Laptop,3.0,0.2,132000.0,1359.31,NetBanking,Delivered,Karthik Chopra,Consumer,South,Chennai,Tamil Nadu,2023-12-09,26-35,0.01029780303030303,453.1033333333333,Profit,2026,2026-08
ORD02254,2025-08-11,CUST0030,Electronics,Headphones,4.0,0.0,18000.0,6000.0,Card,Delivered,Rahul Sharma,Consumer,West,Mumbai,Maharashtra,2025-03-19,36-50,0.3333333333333333,1500.0,Profit,2025,2025-08
ORD02255,2026-07-03,CUST0520,Office Supplies,Paper,1.0,0.15,382.5,72.69,Cash on Delivery,Delivered,Karthik Chopra,Consumer,South,Chennai,Tamil Nadu,2023-12-09,26-35,0.1900392156862745,72.69,Profit,2026,2026-07
ORD02256,2026-05-21,CUST0287,Accessories,Backpack,2.0,0.15,3740.0,943.6,UPI,Delivered,Akash Pillai,Corporate,South,Chennai,Tamil Nadu,2023-07-20,18-25,0.25229946524064173,471.8,Profit,2026,2026-05
ORD02257,2026-02-14,CUST0312,Furniture,Cabinet,1.0,0.1,11700.0,2400.51,Cash on Delivery,Delivered,Kavya Menon,Corporate,West,Mumbai,Maharashtra,2023-05-26,26-35,0.20517179487179488,2400.51,Profit,2026,2026-02
ORD02258,2026-02-06,CUST0473,Furniture,Bookshelf,2.0,0.15,18700.0,3186.98,Card,Delivered,Ananya Rao,Home Office,North,Chandigarh,Chandigarh,2025-12-18,51+,0.17042673796791444,1593.49,Profit,2026,2026-02
ORD02259,2026-05-09,CUST0142,Furniture,Cabinet,3.0,0.15,33150.0,6765.56,NetBanking,Delivered,Pooja Bose,Consumer,West,Surat,Gujarat,2025-05-21,51+,0.2040892911010558,2255.186666666667,Profit,2026,2026-05
ORD02260,2026-04-24,CUST0002,Office Supplies,Paper,1.0,0.2,360.0,66.65,Card,Delivered,Varun Reddy,Home Office,West,Surat,Gujarat,2025-01-21,36-50,0.1851388888888889,66.65,Profit,2026,2026-04
ORD02261,2026-08-06,CUST0216,Office Supplies,Desk Organizer,3.0,0.0,2700.0,-369.1,Card,Returned,Karthik Mishra,Consumer,South,Hyderabad,Telangana,2024-06-25,26-35,-0.13670370370370372,-123.03333333333335,Loss,2026,2026-08
ORD02262,2025-09-08,CUST0551,Accessories,Mouse,3.0,0.2,3360.0,-957.99,Card,Cancelled,Ishaan Gupta,Consumer,East,Patna,Bihar,2025-08-09,26-35,-0.2851160714285714,-319.33,Loss,2025,2025-09
ORD02263,2025-08-03,CUST0018,Office Supplies,Stapler,4.0,0.2,1120.0,330.31,Cash on Delivery,Delivered,Aditya Mehta,Consumer,South,Hyderabad,Telangana,2025-01-15,51+,0.29491964285714284,82.5775,Profit,2025,2025-08
ORD02264,2026-08-30,CUST0447,Accessories,Mouse,2.0,0.1,2520.0,780.63,UPI,Delivered,Aarav Iyer,Home Office,South,Hyderabad,Telangana,2024-09-12,36-50,0.3097738095238095,390.315,Profit,2026,2026-08
ORD02265,2026-07-12,CUST0333,Accessories,Webcam,1.0,0.05,3990.0,1074.35,Card,Delivered,Aditya Gupta,Consumer,South,Chennai,Tamil Nadu,2023-02-18,26-35,0.26926065162907264,1074.35,Profit,2026,2026-07
ORD02266,2025-12-04,CUST0143,Electronics,Keyboard,3.0,0.1,6750.0,-3174.41,UPI,Cancelled,Ananya Naidu,Home Office,South,Bengaluru,Karnataka,2023-04-11,36-50,-0.47028296296296296,-1058.1366666666665,Loss,2025,2025-12
ORD02267,2025-08-27,CUST0186,Office Supplies,Stapler,1.0,0.1,315.0,94.35,Card,Shipped,Vikram Verma,Corporate,South,Coimbatore,Tamil Nadu,2024-03-12,18-25,0.2995238095238095,94.35,Profit,2025,2025-08
ORD02268,2026-02-22,CUST0014,Accessories,Webcam,1.0,0.0,4200.0,1200.0,Cash on Delivery,Delivered,Lakshmi Verma,Home Office,South,Chennai,Tamil Nadu,2024-11-24,36-50,0.2857142857142857,1200.0,Profit,2026,2026-02
ORD02269,2026-02-02,CUST0578,Furniture,Office Chair,6.0,0.1,48600.0,10407.61,UPI,Delivered,Sneha Rao,Consumer,West,Pune,Maharashtra,2023-03-03,26-35,0.21414835390946504,1734.6016666666667,Profit,2026,2026-02
ORD02270,2026-06-03,CUST0170,Electronics,Headphones,3.0,0.15,11475.0,3148.85,UPI,Delivered,Meera Iyer,Home Office,South,Hyderabad,Telangana,2025-04-02,36-50,0.2744095860566449,1049.6166666666666,Profit,2026,2026-06
ORD02271,2025-07-24,CUST0379,Accessories,Webcam,3.0,0.0,12600.0,3600.0,UPI,Delivered,Sneha Pillai,Consumer,West,Surat,Gujarat,2024-06-25,18-25,0.2857142857142857,1200.0,Profit,2025,2025-07
ORD02272,2026-07-17,CUST0114,Furniture,Office Chair,15.0,0.1,121500.0,27591.66,Card,Delivered,Aarav Reddy,Corporate,South,Coimbatore,Tamil Nadu,2023-11-15,18-25,0.22709185185185185,1839.444,Profit,2026,2026-07
ORD02273,2026-01-19,CUST0560,Electronics,Keyboard,1.0,0.0,2500.0,-945.94,Card,Returned,Rohan Rao,Consumer,South,Bengaluru,Karnataka,2023-05-29,18-25,-0.37837600000000005,-945.94,Loss,2026,2026-01
ORD02274,2026-08-03,CUST0474,Office Supplies,Paper,1.0,0.0,450.0,110.0,Card,Delivered,Meera Chopra,Home Office,South,Hyderabad,Telangana,2023-02-16,36-50,0.24444444444444444,110.0,Profit,2026,2026-08
ORD02275,2026-06-30,CUST0556,Accessories,Backpack,6.0,0.1,11880.0,3438.83,UPI,Delivered,Karthik Chopra,Consumer,South,Coimbatore,Tamil Nadu,2024-08-09,26-35,0.28946380471380473,573.1383333333333,Profit,2026,2026-06
ORD02276,2026-06-14,CUST0539,Office Supplies,Printer,3.0,0.15,35700.0,4217.13,UPI,Delivered,Diya Chopra,Consumer,East,Patna,Bihar,2024-02-04,36-50,0.11812689075630252,1405.71,Profit,2026,2026-06
ORD02277,2025-08-27,CUST0199,Accessories,Usb Hub,2.0,0.1,3240.0,1055.99,Card,Delivered,Shreya Pillai,Consumer,North,Jaipur,Rajasthan,2023-07-08,26-35,0.32592283950617285,527.995,Profit,2025,2025-08
ORD02278,2025-08-15,CUST0251,Office Supplies,Stapler,2.0,0.2,560.0,165.02,UPI,Delivered,Arjun Verma,Home Office,South,Coimbatore,Tamil Nadu,2023-06-16,36-50,0.29467857142857146,82.51,Profit,2025,2025-08
ORD02279,2025-09-24,CUST0100,Office Supplies,Printer,5.0,0.0,70000.0,14000.0,Card,Delivered,Priya Singh,Corporate,South,Chennai,Tamil Nadu,2023-03-14,26-35,0.2,2800.0,Profit,2025,2025-09
ORD02280,2025-12-11,CUST0041,Electronics,Headphones,4.0,0.1,16200.0,4531.25,Card,Delivered,Priya Iyer,Consumer,South,Hyderabad,Telangana,2023-09-13,26-35,0.2797067901234568,1132.8125,Profit,2025,2025-12
ORD02281,2026-07-03,CUST0444,Furniture,Cabinet,1.0,0.15,11050.0,2243.17,NetBanking,Delivered,Harini Naidu,Consumer,East,Guwahati,Assam,2023-05-21,18-25,0.20300180995475114,2243.17,Profit,2026,2026-07
ORD02282,2026-08-29,CUST0073,Electronics,Keyboard,2.0,0.1,4500.0,-1124.29,NetBanking,Cancelled,Kavya Pillai,Consumer,South,Hyderabad,Telangana,2023-04-01,26-35,-0.24984222222222222,-562.145,Loss,2026,2026-08
ORD02283,2026-02-26,CUST0252,Electronics,Headphones,6.0,0.0,27000.0,9000.0,Cash on Delivery,Delivered,Ishaan Pillai,Consumer,South,Coimbatore,Tamil Nadu,2024-06-19,36-50,0.3333333333333333,1500.0,Profit,2026,2026-02
ORD02284,2026-06-26,CUST0292,Office Supplies,Desk Organizer,2.0,0.1,1620.0,413.72,Cash on Delivery,Delivered,Sanjay Khan,Consumer,South,Bengaluru,Karnataka,2023-07-05,26-35,0.25538271604938273,206.86,Profit,2026,2026-06
ORD02285,2026-05-29,CUST0074,Furniture,Cabinet,2.0,0.0,26000.0,6400.0,Card,Delivered,Sanjay Rao,Home Office,East,Kolkata,West Bengal,2025-12-13,26-35,0.24615384615384617,3200.0,Profit,2026,2026-05
ORD02286,2026-01-22,CUST0218,Accessories,Webcam,1.0,0.2,3360.0,780.46,UPI,Delivered,Shreya Sharma,Home Office,North,Lucknow,Uttar Pradesh,2025-01-22,36-50,0.2322797619047619,780.46,Profit,2026,2026-01
ORD02287,2026-06-08,CUST0517,Accessories,Usb Hub,3.0,0.15,4590.0,280.64,NetBanking,Cancelled,Diya Iyer,Home Office,West,Pune,Maharashtra,2024-05-04,26-35,0.06114161220043573,93.54666666666667,Profit,2026,2026-06
ORD02288,2025-12-08,CUST0337,Electronics,Keyboard,3.0,0.15,6375.0,1859.02,NetBanking,Delivered,Varun Das,Corporate,East,Kolkata,West Bengal,2023-06-16,51+,0.2916109803921569,619.6733333333333,Profit,2025,2025-12
ORD02289,2026-03-31,CUST0356,Office Supplies,Paper,2.0,0.15,765.0,-385.52,Card,Cancelled,Manoj Gupta,Consumer,North,Chandigarh,Chandigarh,2023-08-04,26-35,-0.5039477124183006,-192.76,Loss,2026,2026-03
ORD02290,2025-12-12,CUST0156,Office Supplies,Stapler,1.0,0.1,315.0,102.41,Cash on Delivery,Delivered,Meera Patel,Home Office,South,Coimbatore,Tamil Nadu,2024-10-11,26-35,0.3251111111111111,102.41,Profit,2025,2025-12
